lccparent,lccchild,lcccaption,dcchild,dccaption
LCC,V,Naval science (General),359 - 359.009,Sea (Naval) forces & warfare
LCC,V,Naval science (General),359.009,Naval history
LCC,V,Naval science (General),359.1,Navy life
LCC,V,Naval science (General),359.4 - 359.5,Naval operations & training
LCC,V,Naval science (General),359.7,Naval installations
LCC,V,Naval science (General),359.82,Specific kinds of weapons (ordnance)
LCC,V,Naval science (General),359.83,Transportation equipment & supplies
LCC,V,Naval science (General),359.93,Submarine forces
LCC,V,Naval science (General),623.82,Nautical craft
V,VA,"Navies Organization, distribution, naval situation",359.03,Situation & policy
V,VA,"Navies Organization, distribution, naval situation",359.3 - 359.32,Organization & personnel of naval forces
V,VA,"Navies Organization, distribution, naval situation",359.7,Naval installations
V,VB,Naval administration,359.6,Naval administration
V,VB,Naval administration,362.86,Veterans
V,VC,Naval maintenance,359.8,Naval equipment & supplies; Naval weapons
V,VD,Naval seamen,359.338,Seamen
V,VE,Marines,359.96,Marine forces
V,VF,Naval ordnance,623.4,Ordnance
V,VG,Minor services of navies,359.94,Naval air forces
V,VG,Minor services of navies,359.96,Marine forces
V,VG,Minor services of navies,359.97,Coast guard
V,VK,Navigation. Merchant marine,387.1,Ports
V,VK,Navigation. Merchant marine,527,Celestial navigation
V,VK,Navigation. Merchant marine,623.88,Seamanship
V,VK,Navigation. Merchant marine,623.89,Navigation
V,VM,Naval architecture. Shipbuilding. Marine engineering,623.81,Naval architecture
V,VM,Naval architecture. Shipbuilding. Marine engineering,623.82,Nautical craft
V,VM,Naval architecture. Shipbuilding. Marine engineering,623.83,Shipyards
V,VM,Naval architecture. Shipbuilding. Marine engineering,623.84,Hulls of nautical craft
V,VM,Naval architecture. Shipbuilding. Marine engineering,623.85,Engineering systems of nautical craft
V,VM,Naval architecture. Shipbuilding. Marine engineering,623.86,Equipment & outfit of nautical craft
V,VM,Naval architecture. Shipbuilding. Marine engineering,623.87,Power plants of nautical craft
LCC,W,Medical Profession,362.1,Diseases (Human)--social services
LCC,W,Medical Profession,610,Medical sciences; Medicine
W,W 100-275,Medical Service Plans,362.1042,Diseases (Human)--social services--social aspects
W,W 100-275,Medical Service Plans,368.382,Health insurance
W,W 1-96,Medical Profession--General,362.1,Diseases (Human)--social services
W,W 1-96,Medical Profession--General,610,Medical sciences; Medicine
W,W 322-323,Other Medical Services,362.1,Diseases (Human)--social services
W,W 322-323,Other Medical Services,362.1042,Diseases (Human)--social services--social aspects
W,W 601-925,Forensic Medicine & Dentistry,614.1,Forensic medicine
W,WA,Public health,362.1,Diseases (Human)--social services
W,WA,Public Health,614,Incidence & prevention of disease
WA,WA 11,Public Health--History,362.109,Diseases (Human)--history
WA,WA 11,Public Health--History,614.09,Incidence & prevention of disease--history
WA,WA 1-106,Public Health (General),362.1,Diseases (Human)--social services
WA,WA 1-106,Public Health (General),614,Incidence & prevention of disease
WA,WA 250-292,Accident and Injury Prevention,363.1,Public safety programs
WA,WA 250-292,Accident and Injury Prevention,613.6,Special topics of health & safety
WA,WA 250-292,Accident and Injury Prevention,616.0252,First aid
WA,WA 250-292,Accident and Injury Prevention,617.10262,First aid
WA,WA 300-395,Health Problems (special pops.),362.1042,Diseases (Human)--social services--social aspects
WA,WA 300-395,Health Problems (special pops.),362.108,Services to specific kinds of persons with physical illnesses
WA,WA 400-495,"Occup. Med., Health and Hygiene",362.1969803,Industrial & occupational medicine
WA,WA 400-495,"Occup. Med., Health and Hygiene",613.62,Industrial & occupational health
WA,WA 400-495,"Occup. Med., Health and Hygiene",616.9803,Industrial & occupational medicine
WA,WA 525-590,Health Admin. and Organization,362.1,Diseases (Human)--social services
WA,WA 670-847,Sanitation and Environ. Control,363.7,Environmental problems
WA,WA 670-847,Sanitation and Environ. Control,628,Sanitary & municipal engineering
WA,WA 900-950,Statistics and Surveys,362.10723,Health services--surveys--descriptive research
WA,WA 900-950,Statistics and Surveys,614.42,Incidence
W,WB,Practice of Medicine,610,Medical sciences; Medicine
W,WB,Practice of Medicine,615.5,Therapeutics
W,WB,Practice of Medicine,615.6,Methods of administering medication
W,WB,Practice of Medicine,615.8,Specific therapies & kinds of therapies
W,WB,Practice of Medicine,616,Diseases
WB,WB 930,Homeopathy,615.532,Homeopathy
W,WC,Infectious/Communicable Disease,362.1969,Other diseases; Communicable diseases
W,WC,Infectious/Communicable Disease,614.5,Incidence of & public measures to prevent diseases
W,WC,Infectious/Communicable Disease,616.9,Other diseases; Communicable diseases
WC,WC 11,Infectious/Comm. Dis.--History,362.1969009,Other diseases; Communicable diseases--history
WC,WC 11,Infectious/Comm. Dis.--History,616.909,Other diseases; Communicable diseases--history
WC,WC 1-100,Infectious/Comm. Dis. (General),362.1969,Other diseases; Communicable diseases
WC,WC 1-100,Infectious/Comm. Dis. (General),616.9,Other diseases; Communicable diseases
WC,WC 140-185,Sexually Transmitted Diseases,362.196951,Sexually transmitted diseases
WC,WC 140-185,Sexually Transmitted Diseases,616.951,Sexually transmitted diseases
WC,WC 195-425,Infection/Bacterial Infections,362.19692,Bacterial & viral diseases
WC,WC 195-425,Infection/Bacterial Infections,616.92,Bacterial & viral diseases
WC,WC 500-593,Virus Diseases,362.196925,Viral diseases
WC,WC 500-593,Virus Diseases,362.1969792,Acquired immune deficiency syndrome (AIDS)
WC,WC 500-593,Virus Diseases,616.925,Viral diseases
WC,WC 500-593,Virus Diseases,616.9792,Acquired immune deficiency syndrome (AIDS)
WC,WC 680-950,Tropical and Parasitic Diseases,362.19696,Parasitic diseases
WC,WC 680-950,Tropical and Parasitic Diseases,362.1969883,Tropical diseases
WC,WC 680-950,Tropical and Parasitic Diseases,616.96,Parasitic diseases
WC,WC 680-950,Tropical and Parasitic Diseases,616.9883,Tropical diseases
W,WD,Metabolic Diseases,na,na
WD,WD 200-226,Metabolic Diseases,362.19639,Nutritional & metabolic diseases
WD,WD 200-226,Metabolic Diseases,616.39,Nutritional & metabolic diseases
WD,WD 400-430,Animal Poisons,615.94,Animal poisons
WD,WD 500-530,Plant Poisons,615.952,Plant & microorganism poisons
WD,WD 600-675,Diseases by Physical Agents,362.196989,Diseases due to physical agents
WD,WD 600-675,Diseases by Physical Agents,616.989,Diseases due to physical agents
WD,WD 700-758,Aviation and Space Medicine,362.1969802,Aviation medicine
WD,WD 700-758,Aviation and Space Medicine,362.1969802,Space medicine
WD,WD 700-758,Aviation and Space Medicine,616.980213,Aviation medicine
WD,WD 700-758,Aviation and Space Medicine,616.980214,Space medicine
W,WE,Musculoskeletal System,362.1967,Diseases of musculoskeletal system
W,WE,Musculoskeletal System,362.19747,Musculoskeletal system--surgery
W,WE,Musculoskeletal System,611.7,"Musculoskeletal system, integument"
W,WE,Musculoskeletal System,612.7,"Musculoskeletal system, integument"
W,WE,Musculoskeletal System,616.7,Diseases of musculoskeletal system
W,WE,Musculoskeletal System,617.47,Musculoskeletal system--surgery
WE,WE 11,Musculoskel. System--History,362.1967009,Diseases of musculoskeletal system--history
WE,WE 11,Musculoskel. System--History,616.7009,Diseases of musculoskeletal system--history
WE,WE 168-190,Orthopaedics,362.1967,Diseases of musculoskeletal system
WE,WE 168-190,Orthopaedics,616.7,Diseases of musculoskeletal system
W,WF,Respiratory System,362.1962,Diseases of respiratory system
W,WF,Respiratory System,362.196995,Tuberculosis
W,WF,Respiratory System,362.19754,Respiratory system--surgery
W,WF,Respiratory System,611.2,Respiratory organs
W,WF,Respiratory System,612.2,Respiration
W,WF,Respiratory System,616.2,Diseases of respiratory system
W,WF,Respiratory System,616.995,Tuberculosis
W,WF,Respiratory System,617.54,Thorax (Chest) & respiratory system
WF,WF 11,Respiratory System--History,362.1962009,Diseases of respiratory system--history
WF,WF 11,Respiratory System--History,616.2009,Diseases of respiratory system--history
W,WG,Cardiovascular System,362.1961,Diseases of cardiovascular system
W,WG,Cardiovascular System,362.19741,Cardiovascular system--surgery
W,WG,Cardiovascular System,611.1,Cardiovascular organs
W,WG,Cardiovascular System,612.1,Cardiovascular system
W,WG,Cardiovascular System,616.1,Diseases of cardiovascular system
W,WG,Cardiovascular System,617.41,Cardiovascular system--surgery
WG,WG 11,Cardiovascular System--History,362.1961009,Diseases of cardiovascular system--history
WG,WG 11,Cardiovascular System--History,616.1009,Diseases of cardiovascular system--history
W,WH,Hemic/Lymph. Systems,362.19615,Diseases of blood
W,WH,Hemic/Lymph. Systems,362.19642,Diseases of lymphatic system
W,WH,Hemic/Lymph. Systems,611.0185,Blood & lymph elements
W,WH,Hemic/Lymph. Systems,611.42,Lymphatic system
W,WH,Hemic/Lymph. Systems,611.46,Lymphatic glands
W,WH,Hemic/Lymph. Systems,612.11,Blood
W,WH,Hemic/Lymph. Systems,612.42,Lymph & lymphatics
W,WH,Hemic/Lymph. Systems,616.15,Diseases of blood
W,WH,Hemic/Lymph. Systems,616.42,Diseases of lymphatic system
WH,WH 11,Hemic/Lymph. Systems--History,362.1961501,Diseases of blood--history
WH,WH 11,Hemic/Lymph. Systems--History,362.1964201,Diseases of lymphatic system--history
WH,WH 11,Hemic/Lymph. Systems--History,616.15009,Diseases of blood--history
WH,WH 11,Hemic/Lymph. Systems--History,616.42009,Diseases of lymphatic system--history
W,WI,Gastrointestinal System,362.1963,Diseases of digestive system
W,WI,Gastrointestinal System,362.19743,Digestive system--surgery
W,WI,Gastrointestinal System,611.3,Digestive tract organs
W,WI,Gastrointestinal System,612.3,Digestion
W,WI,Gastrointestinal System,616.3,Diseases of digestive system
W,WI,Gastrointestinal System,617.43,Digestive system--surgery
WI,WI 11,Digestive System--History,362.1963009,Diseases of digestive system--history
WI,WI 11,Digestive System--History,616.3009,Diseases of digestive system--history
W,WJ,Urogenital System,362.1966,Diseases of the urogenital system
W,WJ,Urogenital System,362.19746,Urogenital system--surgery
W,WJ,Urogenital System,611.6,Urogenital organs
W,WJ,Urogenital System,612.46,Excretion
W,WJ,Urogenital System,616.6,Diseases of the urogenital system
W,WJ,Urogenital System,617.46,Urogenital system--surgery
WJ,WJ 11,Urogenital System--History,362.1966009,Diseases of the urogenital system--history
WJ,WJ 11,Urogenital System--History,616.6009,Diseases of the urogenital system--history
W,WK,Endocrine System,362.1964,Endocrine system--human diseases
W,WK,Endocrine System,362.19744,Endocrine system--surgery
W,WK,Endocrine System,611.4,Lymphatic & glandular organs
W,WK,Endocrine System,612.4,"Secretion, excretion, related functions"
W,WK,Endocrine System,616.4,Endocrine system--human diseases
W,WK,Endocrine System,617.44,Endocrine system--surgery
WK,WK 11,Endocrine System--History,362.1964009,Endocrine system--human diseases--history
WK,WK 11,Endocrine System--History,616.4009,Endocrine system--human diseases--history
W,WL,Nervous System,362.1968,Diseases of nervous system & mental disorders
W,WL,Nervous System,362.19748,Nervous system--surgery
W,WL,Nervous System,611.8,Nervous system
W,WL,Nervous System,612.8,Nervous functions--Sensory functions
W,WL,Nervous System,616.8,Diseases of nervous system & mental disorders
W,WL,Nervous System,617.48,Nervous system
WL,WL 11,Nervous System--History,362.1968009,Diseases of nervous system & mental disorders--history
WL,WL 11,Nervous System--History,616.809,Diseases of nervous system & mental disorders--history
W,WM,Psychiatry--History,na,na
WM,WM 11,Psychiatry--History,616.89009,Mental disorders--history
WM,WM 1-105,Psychiatry (General),362.2,Mental & emotional illnesses
WM,WM 1-105,Psychiatry (General),616.89,Mental disorders
WM,WM 140-165,Mental Disorders. Diagnosis.,616.89075,Mental illness--psychiatry--diagnosis
WM,WM 170-197,Neurotic Disorders,362.25,Neuroses
WM,WM 170-197,Neurotic Disorders,616.852,Neuroses
WM,WM 200-220,Psychotic Disorders,362.26,Psychoses
WM,WM 200-220,Psychotic Disorders,616.89,Mental disorders
WM,WM 270-290,Substance-Related Disorders,362.29,Substance abuse
WM,WM 270-290,Substance-Related Disorders,616.86,Substance abuse (Drug abuse)
WM,WM 300-308,Mental Retardation,362.3,Mental retardation
WM,WM 300-308,Mental Retardation,616.8588,Mental retardation & learning disabilities
WM,WM 400-460.7,Therapies,616.891,Therapy
WM,WM 475-611,Other Disorders,616.85,Miscellaneous diseases of nervous system & mental disorders
W,WN,Radiology/Diagnostic Imaging,362.1960754,Physical diagnosis
W,WN,Radiology/Diagnostic Imaging,362.1960757,Radiological diagnosis
W,WN,Radiology/Diagnostic Imaging,615.842,"Radiotherapy (Radiation therapy, Actinotherapy)"
W,WN,Radiology/Diagnostic Imaging,616.0754,Physical diagnosis
W,WN,Radiology/Diagnostic Imaging,616.0757,Radiological diagnosis
WN,WN 11,Radiol./Diag. Imaging--History,616.075409,Physical diagnosis--history
WN,WN 11,Radiol./Diag. Imaging--History,616.075709,Radiological diagnosis--history
WN,WN 440,Nuclear Medicine,362.1960758,Radioisotope scanning
WN,WN 440,Nuclear Medicine,616.07575,Radioisotope scanning
W,WO,Surgery,362.197,Surgery & related medical specialties
W,WO,Surgery,617,Surgery & related medical specialties
WO,WO 11,Surgery--History,362.197009,Surgery--history
WO,WO 11,Surgery--History,617.09,Surgery--history
WO,WO 1-149,Surgery (General),362.197,Surgery & related medical specialties
WO,WO 1-149,Surgery (General),617,Surgery & related medical specialties
WO,WO 162-198,Surg. Procedure/Armamentarium,362.19705,Surgery utilizing specific instruments & techniques
WO,WO 162-198,Surg. Procedure/Armamentarium,362.19791,Operative surgery
WO,WO 162-198,Surg. Procedure/Armamentarium,617.05,Surgery utilizing specific instruments & techniques
WO,WO 162-198,Surg. Procedure/Armamentarium,617.91,Operative surgery
WO,WO 200-460,Anesthesia,362.19796,Anesthesiology
WO,WO 200-460,Anesthesia,617.96,Anesthesiology
WO,WO 500-517,Operative Surg./Surg. Techniques,362.19705,Surgery utilizing specific instruments & techniques
WO,WO 500-517,Operative Surg./Surg. Techniques,617.05,Surgery utilizing specific instruments & techniques
WO,WO 500-517,Operative Surg./Surg. Techniques,617.91,Operative surgery
WO,WO 600-640,Plastic Surgery,362.19795,Plastic surgery; Organ transplants
WO,WO 600-640,Plastic Surgery,617.95,Plastic surgery; Organ transplants
WO,WO 700-820,Traumatic/Industrial/Emerg. Surg.,362.1971,Injuries & wounds
WO,WO 700-820,Traumatic/Industrial/Emerg. Surg.,362.19799,Military surgery
WO,WO 700-820,Traumatic/Industrial/Emerg. Surg.,617.1,Injuries & wounds
WO,WO 700-820,Traumatic/Industrial/Emerg. Surg.,617.99,Military surgery
WO,WO 925-950,Surgery in Special Age Groups,362.19797,Geriatric surgery
WO,WO 925-950,Surgery in Special Age Groups,362.19798,Pediatric surgery
WO,WO 925-950,Surgery in Special Age Groups,617.97,Geriatric surgery
WO,WO 925-950,Surgery in Special Age Groups,617.98,Pediatric surgery
W,WP,Gynecology,362.1981,Gynecology
W,WP,Gynecology,618.1,Gynecology
WP,WP 1-390,Gynecology (General),362.1981,Gynecology
WP,WP 1-390,Gynecology (General),611.65,Ovaries & fallopian tubes
WP,WP 1-390,Gynecology (General),618.1,Gynecology
WP,WP 400-480,Uterus & Cervix Uteri,362.19814,Diseases of uterus
WP,WP 400-480,Uterus & Cervix Uteri,618.14,Diseases of uterus
WP,WP 505-660,Physiology & Functional Disorders,362.1981,Gynecology
WP,WP 505-660,Physiology & Functional Disorders,612.62,Female reproductive system
WP,WP 505-660,Physiology & Functional Disorders,618.1,Gynecology
WP,WP 800-910,Breast,362.19819,Diseases of breast
WP,WP 800-910,Breast,612.664,Mammary glands & lactation
WP,WP 800-910,Breast,616.99449,Breast cancer--medicine
WP,WP 800-910,Breast,618.19,Diseases of breast
W,WQ,Obstetrics,362.1982,Obstetrics
W,WQ,Obstetrics,618.2,Obstetrics
WQ,WQ 11,Obstetrics--History,362.1982009,Obstetrics--history
WQ,WQ 11,Obstetrics--History,618.2009,Obstetrics--history
WQ,WQ 1-175,Obstetrics (General),362.1982,Obstetrics
WQ,WQ 1-175,Obstetrics (General),618.2,Obstetrics
WQ,WQ 200-260,Pregnancy,362.1982,Obstetrics
WQ,WQ 200-260,Pregnancy,362.1983,Diseases & complications of pregnancy
WQ,WQ 200-260,Pregnancy,612.63,Pregnancy & childbirth
WQ,WQ 200-260,Pregnancy,618.2,Obstetrics
WQ,WQ 200-260,Pregnancy,618.3,Diseases & complications of pregnancy
WQ,WQ 300-330,Labor,362.1984,Childbirth (Parturition)--Labor
WQ,WQ 300-330,Labor,362.1985,Complicated labor (Dystocia)
WQ,WQ 300-330,Labor,618.4,Childbirth (Parturition)--Labor
WQ,WQ 300-330,Labor,618.5,Complicated labor (Dystocia)
WQ,WQ 400-450,Obstetrical Surgery,362.1988,Obstetrical surgery
WQ,WQ 400-450,Obstetrical Surgery,618.8,Obstetrical surgery
WQ,WQ 500-505,Puerperium,362.1986,Normal puerperium
WQ,WQ 500-505,Puerperium,362.1987,Puerperal diseases
WQ,WQ 500-505,Puerperium,618.6,Normal puerperium
WQ,WQ 500-505,Puerperium,618.7,Puerperal diseases
W,WR,Dermatology,362.1965,"Diseases of integument, hair, nails"
W,WR,Dermatology,362.19677,Diseases of connective tissues
W,WR,Dermatology,362.197477,Skin--surgery
W,WR,Dermatology,611.77,Integument
W,WR,Dermatology,612.79,Integument; Skin
W,WR,Dermatology,616.5,"Diseases of integument, hair, nails"
W,WR,Dermatology,616.77,Diseases of connective tissues
W,WR,Dermatology,617.477,Skin--surgery
WR,WR 11,Dermatology--History,362.1965009,"Diseases of integument, hair, nails--history"
WR,WR 11,Dermatology--History,616.5009,"Diseases of integument, hair, nails--history"
W,WS,Pediatrics,362.19892,Pediatrics
W,WS,Pediatrics,618.92,Pediatrics
WS,WS 11,Pediatrics--History,362.19892,Pediatrics--history
WS,WS 11,Pediatrics--History,618.920009,Pediatrics--history
W,WT,Geriatrics/Chronic Diseases,362.196044,Chronic diseases
W,WT,Geriatrics/Chronic Diseases,362.19897,Geriatric disorders
W,WT,Geriatrics/Chronic Diseases,616.044,Chronic diseases
W,WT,Geriatrics/Chronic Diseases,618.97,Geriatrics
WT,WT 11,Geriatrics/Chronic Dis.--History,362.196044,Chronic diseases--history
WT,WT 11,Geriatrics/Chronic Dis.--History,616.04409,Chronic diseases--history
W,WU,Dentistry/Oral Surgery,362.197522,Oral region
W,WU,Dentistry/Oral Surgery,362.1976,Dentistry
W,WU,Dentistry/Oral Surgery,617.522059,Oral region--surgery
W,WU,Dentistry/Oral Surgery,617.6,Dentistry
WU,WU 11,Dentistry/Oral Surg.--History,362.1976009,Dentistry--history
WU,WU 11,Dentistry/Oral Surg.--History,617.5220591,Oral region--surgery--history
WU,WU 11,Dentistry/Oral Surg.--History,617.609,Dentistry--history
W,WV,Otorhinolaryngology,362.19621,"Diseases of nose, larynx, accessory organs"
W,WV,Otorhinolaryngology,362.19622,"Diseases of larynx, glottis, vocal cords, epiglottis"
W,WV,Otorhinolaryngology,362.19751,Otorhinolaryngology
W,WV,Otorhinolaryngology,362.1978,Otology & audiology
W,WV,Otorhinolaryngology,616.21,"Diseases of nose, larynx, accessory organs"
W,WV,Otorhinolaryngology,616.22,"Diseases of larynx, glottis, vocal cords, epiglottis"
W,WV,Otorhinolaryngology,617.51,Head
W,WV,Otorhinolaryngology,617.8,Otology & audiology
WV,WV 11,Otorhinolaryngology--History,362.1975101,Otorhinolaryngology--history
WV,WV 11,Otorhinolaryngology--History,617.5109,Head--history
W,WW,Ophthalmology,362.1977,Ophthalmology
W,WW,Ophthalmology,617.7,Ophthalmology
WW,WW 11,Ophthalmology--History,362.1977009,Ophthalmology--history
WW,WW 11,Ophthalmology--History,617.709,Ophthalmology--history
W,WX,Hospitals & Health Facilities,362.11,Hospitals & related institutions
WX,WX 11,Hospitals/Health Fac.--History,362.1109,Hospitals & related institutions--history
W,WY,Nursing,362.173,Nurses--health services
W,WY,Nursing,610.73,Nursing
WY,WY 11,Nursing--History,362.17309,Nurses--health services--history
WY,WY 11,Nursing--History,610.7309,Nursing--history
W,WZ,History of Medicine,362.109,Diseases (Human)--history
W,WZ,History of Medicine,610.9,Medicine--history
LCC,Z,"Bibliography, Library Science",na,na
Z,Z 40-104.5,Books. Writing. Paleography. Libraries. Bibliography,652-653,Processes of written communication; Shorthand
Z,Z 40-104.5,Books. Writing. Paleography. Libraries. Bibliography,686,Printing & related activities
Z,Z 40-104.5,Books. Writing. Paleography. Libraries. Bibliography,745.6,"Calligraphy, heraldic design, illumination"
Z,Z 105-115.5,Books. Writing. Paleography. Libraries. Bibliography,90,"Manuscripts, rare books, other rare printed materials"
Z,Z 105-115.5,Books. Writing. Paleography. Libraries. Bibliography,417.7,Paleography
Z,Z 116-659,Books. Writing. Paleography. Libraries. Bibliography,2,Books
Z,Z 116-659,Books. Writing. Paleography. Libraries. Bibliography,70.5,Publishing
Z,Z 116-659,Books. Writing. Paleography. Libraries. Bibliography,686,Printing & related activities
Z,Z 662-1000.5,Books. Writing. Paleography. Libraries. Bibliography,20,Library & information sciences
Z,Z 699-699.5,Books. Writing. Paleography. Libraries. Bibliography,025.04-025.06,Information storage & retrieval systems
Z,Z 1001-8999,Books. Writing. Paleography. Libraries. Bibliography,10,Bibliography
Z,ZA,Information resources (General),na,na
ZA,ZA 3150-3159,Information resources (General),27,"General libraries, archives, information centers"
ZA,ZA 3201-3250,Information resources (General),303.4833,Information technology--social effects
ZA,ZA 4050-4480,Information resources (General),025.04-025.06,Information storage & retrieval systems
ZA,ZA 4050-4480,Information resources (General),25.524,Information search & retrieval
ZA,ZA 5060-5185,Information resources (General),25.04,Information storage & retrieval systems